Category,Program,Condition Code,Condition Name,Profiles,Profile Has Special Case,MMGs,Special Case Group,Special Case MMGs
Hepatitis,NCHHSTP,10100,Hepatitis B acute,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core;hepatitis_v1.0_mmg_hepatitis_b_acute_de,,
Hepatitis,NCHHSTP,10101,Hepatitis C acute,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core;hepatitis_v1.0_mmg_hepatitis_c_acute_de,,
Hepatitis,NCHHSTP,10103,Hepatitis E acute,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core,,
Hepatitis,NCHHSTP,10104,Hepatitis B perinatal infection,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core;hepatitis_v1.0_mmg_hepatitis_b_perinatal_de,,
Hepatitis,NCHHSTP,10105,Hepatitis B virus infection chronic,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core;hepatitis_v1.0_mmg_hepatitis_b_chronic_de,,
Hepatitis,NCHHSTP,10106,Hepatitis C Chronic,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core;hepatitis_v1.0_mmg_hepatitis_c_chronic_de,,
Hepatitis,NCHHSTP,10110,Hepatitis A acute,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core;hepatitis_v1.0_mmg_hepatitis_a_acute,,
Hepatitis,NCHHSTP,50248,Hepatitis C perinatal infection,Hepatitis_MMG_V1.0,No,hepatitis_v1.0_mmg_core,,
Tuberculosis,NCHHSTP,10220,Tuberculosis,TB_Case_Map_v2.0|TB_MMG_V3.0,No|No,tuberculosis_message_mapping_guide_v2_03|tuberculosis_and_ltbi_v3_0_3,,
Tuberculosis,NCHHSTP,50258,Latent TB Infection,TB_Case_Map_v2.0|TB_MMG_V3.0,No|No,tuberculosis_message_mapping_guide_v2_03|tuberculosis_and_ltbi_v3_0_3,,
Sexually Transmitted Diseases,NCHHSTP,10273,Chancroid,STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
Sexually Transmitted Diseases,NCHHSTP,10274,Chlamydia trachomatis infection,STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
Sexually Transmitted Diseases,NCHHSTP,10280,Gonorrhea,STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
Sexually Transmitted Diseases,NCHHSTP,10316,"Syphilis, congenital",CongenitalSyphilis_MMG_V1.0|CongenitalSyphilis_MMG_V1.1,No|No,congenital_syphilis|congenital_syphilis_1_1,,
Sexually Transmitted Diseases,NCHHSTP,10313,"Syphilis, early non-primary, non-secondary",STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
Sexually Transmitted Diseases,NCHHSTP,10311,"Syphilis, primary",STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
Sexually Transmitted Diseases,NCHHSTP,10312,"Syphilis, secondary",STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
Sexually Transmitted Diseases,NCHHSTP,10310,"Syphilis, total primary and secondary",STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
Sexually Transmitted Diseases,NCHHSTP,10320,"Syphilis, unknown duration or late",STD_MMG_V1.0|STD_MMG_V1.2,No|No,std|std_1_2,,
